state,n_total_estimated,n_total_reported,n_total_estimated_comment,total_method,n_arrestees,n_offenders,n_forensic,arrestee_collection,fam_search,collection_statute
Alabama,360000,360000,Total only reported (no breakdown available),Unknown,NA,NA,NA,yes,unspecified,Ala. Code Sec.36-18-25
Alaska,79146,79146,Used reported total (matches offenders + arrestees),Offenders + Arrestees,52149,26997,3866,yes,unspecified,AK Stat Sec.44.41.035 (2014)
Arizona,NA,NA,,Unknown,NA,NA,NA,yes,unspecified,AZ Rev Stat Sec.13-610 (2016)
Arkansas,12221,12221,Total only reported (no breakdown available),Unknown,NA,NA,NA,yes,permitted,AR Code Sec.12-12-1109 & Sec.12-12-1006
California,3365402,3365402,Total only reported (forensic reported separately),Unknown,NA,NA,167053,yes,permitted,CA Penal Code Sec.296
Colorado,499170,499170,Total only reported (no breakdown available),Unknown,NA,NA,NA,yes,permitted,CO Rev Stat Sec.16-23-103 (2016)
Connecticut,135006,135006,Used reported total (matches offenders only),Offenders only,NA,135006,23200,yes,unspecified,CT Gen Stat Sec.54-102g (2012)
Delaware,NA,NA,,Unknown,0,NA,NA,no,unspecified,29 DE Code Sec.4713 (2017)
Florida,1799228,1799228,Total only reported (no breakdown available),Unknown,NA,NA,NA,yes,permitted,FL Stat Sec.943.325 (2016)
Georgia,347145,347145,Total with discrepancy (calculation unclear),Unknown,NA,324864,22281,yes,unspecified,GA Code Sec.35-3-160 (2014)
Hawaii,NA,NA,,Unknown,0,NA,NA,no,unspecified,"HI Rev Stat Sec.844D-31, 39 (2011)"
Idaho,39000,39000,Used reported total (matches offenders only),Offenders only,0,39000,NA,no,unspecified,ID Code Sec.19-5506 (2016)
Illinois,689297,689297,Used reported total (matches offenders only),Offenders only,NA,689297,69927,yes,unspecified,730 ILCS Sec.5/5-4-3 (2013)
Indiana,479000,479000,Used reported total (matches offenders + arrestees),Offenders + Arrestees,169000,310000,23700,yes,unspecified,IN Code Sec.10-13-6-10 (2017)
Iowa,NA,NA,,Unknown,0,NA,NA,no,unspecified,IA Code Sec.81.2 (2016)
Kansas,NA,NA,,Unknown,NA,NA,NA,yes,unspecified,KS Stat Sec.21-2511 (2013)
Kentucky,NA,NA,,Unknown,0,NA,NA,no,unspecified,KY Rev Stat Sec.17.170 (1996)
Louisiana,699618,699618,Total only reported (no breakdown available),Unknown,NA,NA,NA,yes,unspecified,LA Rev Stat Sec.15:609 (2011)
Maine,NA,NA,,Unknown,0,NA,NA,no,unspecified,25 ME Rev Stat Sec.1574 (2017)
Maryland,194803,194803,Total with discrepancy (calculation unclear),Unknown,5525,142278,NA,yes,prohibited,MD Public Safety Code Sec.2-504 (2009)
Massachusetts,NA,NA,,Unknown,0,NA,NA,no,unspecified,MA Code ch.22E Sec.3 (2006)
Michigan,NA,NA,,Unknown,NA,NA,NA,yes,permitted,Mich. Comp. Laws Sec.750.250m (2006)
Minnesota,180000,180000,Used reported total (matches offenders only),Offenders only,NA,180000,NA,yes,unspecified,MN Stat Sec.299C.105 (2016)
Mississippi,118000,118000,Total only reported (no breakdown available),Unknown,NA,NA,NA,yes,unspecified,MS Code Sec.47-5-183 (2013)
Missouri,400000,400000,Total with discrepancy (calculation unclear),Unknown,NA,386000,NA,yes,unspecified,MO Rev Stat Sec.650.055 (2011)
Montana,32284,32284,Used reported total (matches offenders only),Offenders only,0,32284,878,no,permitted,MT Code Sec.44-6-103 (2017)
Nebraska,NA,NA,,Unknown,0,NA,NA,no,unspecified,NE Code Sec.29-4106 (2017)
Nevada,245000,245000,Total only reported (no breakdown available),Unknown,NA,NA,NA,yes,unspecified,NV Rev Stat Sec.176.09123 (2013)
New Hampshire,NA,NA,,Unknown,0,NA,NA,no,unspecified,NH Rev Stat Sec.651-C:2 (2015)
New Jersey,346099,346099,Total only reported (no breakdown available),Unknown,NA,NA,NA,yes,unspecified,NJ Rev Stat Sec.53:1-20.20 (2016)
New Mexico,NA,NA,,Unknown,NA,NA,NA,yes,unspecified,NM Stat Sec.29-16-6 (1996); Sec.29-3-10 (2016)
New York,NA,NA,,Unknown,0,NA,NA,no,permitted,NY Exec L Sec.995-C (2014)
North Carolina,380000,380000,Total with discrepancy (calculation unclear),Unknown,50000,300000,NA,yes,unspecified,NC Gen Stat Sec.15A-266.4 (2013)
North Dakota,NA,NA,,Unknown,NA,NA,NA,yes,unspecified,ND Century Code Sec.31-13-03 (2013)
Ohio,NA,NA,,Unknown,NA,NA,NA,yes,unspecified,Ohio Rev Code Sec.2901.07 (2015)
Oklahoma,NA,NA,,Unknown,NA,NA,NA,yes,unspecified,OK Stat Sec.74-150.27a (2015)
Oregon,NA,NA,,Unknown,0,NA,NA,no,unspecified,OR Rev Stat Sec.137.076 (2011)
Pennsylvania,NA,NA,,Unknown,0,NA,NA,no,unspecified,44 PA Cons Stat Sec.2316 (2017)
Rhode Island,27818,27818,Used reported total (matches offenders + arrestees),Offenders + Arrestees,484,27334,1798,yes,unspecified,RI Gen L Sec.12-1.5-8 (2014)
South Carolina,175629,175629,Used reported total (matches offenders only),Offenders only,NA,175629,11127,yes,unspecified,SC Code Sec.23-3-620 (2012)
South Dakota,94000,94000,Total only reported (no breakdown available),Unknown,NA,NA,NA,yes,unspecified,SD Codified L Sec.23-5A-6; Sec.23-5A-5.2 (2013)
Tennessee,518614,518614,Used reported total (matches offenders + arrestees),Offenders + Arrestees,226569,292045,NA,yes,unspecified,TN Code Sec.40-35-321 (2010)
Texas,1342285,1342285,Used reported total (matches offenders only),Offenders only,NA,1342285,NA,yes,permitted,TX Govâ€™t Code Sec.411.1471
Utah,NA,NA,,Unknown,NA,NA,NA,yes,permitted,UT Code Sec.53-10-404 (2006)
Vermont,NA,NA,,Unknown,0,NA,NA,no,unspecified,20 V.S.A. Sec.1932 (2017)
Virginia,523069,523069,Total only reported (no breakdown available),Unknown,NA,NA,NA,yes,permitted,VA Code Sec.19.2-310.2 (2006)
Washington,272000,272000,Used reported total (matches offenders only),Offenders only,0,272000,8800,no,unspecified,WA Rev Code Sec.43.43.754 (2005)
West Virginia,51349,51349,Total with discrepancy (calculation unclear),Unknown,0,47444,3905,no,unspecified,WV Code Sec.15-2B-6 (2012)
Wisconsin,358611,358611,Used reported total (matches offenders + arrestees),Offenders + Arrestees,23717,334894,24756,yes,permitted,WI Code Sec.973.047 (2011)
Wyoming,NA,NA,,Unknown,0,NA,NA,no,permitted,WY Stat Sec.7-19-403 (1997)
